,lat,long,media
2,51.98724423023929,5.660977943252967,6
3,51.98726224029939,5.660963495353013,5
4,51.98418973520347,5.664176365017869,5
5,51.98282580974671,5.659349745637618,4
6,51.98439333308371,5.665502308373899,6
7,51.98431354200783,5.665035990396405,6
8,51.98542999735288,5.668012603684687,4
9,51.985997878459095,5.667331958730126,6
10,51.98610106863705,5.665512911575619,5
11,51.98680663214806,5.667409802165487,6
12,51.98612967541382,5.668599288988847,4
13,51.98683004835446,5.6688948415130325,6
14,51.98513193895818,5.664837262027547,6
15,51.98501068951884,5.659028196101159,5
16,51.98810678730326,5.664943038644178,4
17,51.98553224345886,5.662787155099244,8
18,51.98589149375215,5.662905823637778,5
19,51.98677407106552,5.665982938601814,7
20,51.98662313494836,5.665195883712783,6
21,51.988081202246434,5.668145679560625,5
22,51.98904396910771,5.6677149598076895,6
23,51.98849131161567,5.665775245285976,6
24,51.985912456755,5.665453510553519,6
25,51.98640338172434,5.666897763994921,6
26,51.98556883941934,5.666324819261295,5
27,51.98457379710528,5.657497057801858,5
28,51.98398038247408,5.6575808205112255,4
29,51.98171952072992,5.655762226321274,6
30,51.982365997970255,5.656057225816166,10
31,51.9835439126398,5.659761693142337,6
32,51.98436406544506,5.66266351721873,7
33,51.98513826732633,5.6621442150684205,6
34,51.9851455511193,5.66287212096218,6
35,51.98605726074479,5.661203613439796,7
36,51.985819052638405,5.666937790095111,6
37,51.98726703755957,5.67032426374805,7
38,51.988241524207965,5.676168271698367,6
39,51.98733587226225,5.67528895637944,9
40,51.98611924856783,5.672922814331774,7
41,51.98610113090248,5.672980929002588,10
42,51.98332037459706,5.674375194842256,8
43,51.98518129765936,5.674226987349638,6
44,51.98475306086865,5.672914105979587,7
45,51.987049821546414,5.674646572464408,8
46,51.98749665816537,5.675697613666829,7
47,51.98444181913936,5.675226685489547,6
48,51.98639771613273,5.676665902224608,7
49,51.98371949353378,5.6576811441627655,6
50,51.98712612314224,5.6653445820851145,5
51,51.98894548220682,5.667554200329954,5
52,51.986110160083214,5.6654692954092365,6
53,51.985523968127154,5.666295425140575,5
54,51.9863674640346,5.666882982240747,7
55,51.98519165094663,5.662377458345613,6
56,51.9828168553515,5.659335134806904,4
57,51.986815307919294,5.667540876323697,5
58,51.98598544794693,5.668773073531854,4
59,51.98437298531647,5.662692685981794,6
60,51.98682997859788,5.668923956623602,5
61,51.98731208309296,5.670280874492024,9
62,51.98710804366345,5.6653881434791264,4
63,51.98599794782127,5.667302844156519,6
64,51.984384000349486,5.665647820217882,5
65,51.98420551299257,5.665108105411331,5
66,51.98417203331371,5.664059800363489,5
67,51.98506929731489,5.664720416422365,6
68,51.98451976817448,5.657540403053027,5
69,51.98390827687975,5.657667726495094,5
70,51.983737570167655,5.657637582945563,5
71,51.98892778368601,5.667437621983891,5
72,51.98898080941806,5.667816473806713,5
73,51.98840132736009,5.665818360840492,5
74,51.9851275682919,5.659014347687719,5
75,51.98685039194636,5.66790504027038,4
76,51.98650103746723,5.667407891717886,6
77,51.98827701035461,5.665177025370652,5
78,51.988063226093374,5.6681455668813925,5
79,51.98725321832134,5.660977998154736,5
80,51.98575599752606,5.6669956262733,5
81,51.98589896760622,5.665522497400102,4
82,51.985172300919984,5.662807497536312,5
83,51.98353896755776,5.65982749769571,5
84,51.9882593572287,5.676226619641193,6
85,51.9863976802939,5.676680459631582,6
86,51.98712176172357,5.674632475947665,3
87,51.98520851059582,5.674125260845763,7
88,51.98765862203889,5.6756258659244345,11
89,51.987273098407535,5.675230321219535,5
90,51.98546396761468,5.668049163953156,4
91,51.98446867638333,5.675270529094854,8
92,51.98607434356107,5.672907970557193,8
93,51.98331896762609,5.674279163685728,4
94,51.98486396763263,5.672827497069042,5
95,51.981688967521485,5.655725831243745,5
96,51.98569392658408,5.662831821390116,6
97,51.98600827055105,5.662935656946521,5
98,51.98648783170635,5.66539885179548,5
99,51.98678323170336,5.665910206790587,5
