Species;Name;Area 1;Area 2;Area 3;Area 4;Area 5;Area 6;Area 7;Area 8;Area 9;Area 10;Area 11;Area 12;Area 13;Area 14;Area 15;Area 16;Area 17;Area 18;Area 19;Area 20;Area 21;Area 22;Area 23;Area 24;Area 25;Area 26;Area 27;Area 28;Area 29;Area 30;Area 31;Area 32;Area 33;Area 34;Area 35;Area 36;Area 37;Area 38;Area 39;Area 40;Area 41;Area 42;Area 43;Area 44;Area 45;Area 46;Area 47;Area 48;Area 49;Area 50;Area 51;Area 52;Area 53;Area 54;Area 55;Area 56;Area 57;Area 58;Area 59;Area 60;Area 61;Area 62;Area 63;Area 64;Area 65;Area 66;Area 67;Area 68;Area 69;Area 70;Area 71;Area 72;Area 73;Area 74;Area 75;Area 76;Area 77;Area 78;Area 79;Area 80;Area 81;Area 82;Area 83;Area 84;Area 85;Area 86;Area 87;Area 88;Area 89;Area 90;Area 91;Area 92;Area 93;Area 94;Area 95;Area 96;Area 97;Area 98;Area 99;Area 100;Area 101;Area 102
X-Coordinaat (m);;173806;173805;174027;173696;174118;174086;174290;174243;174118;174248;174330;174350;174072;173673;174078;173931;173939;174150;174096;174298;174268;174135;174114;174213;174174;173568;173574;173450;173470;173724;173923;173887;173937;173822;174216;174448;174849;174789;174627;174631;174728;174717;174627;174745;174817;174786;174884;173581;174106;174257;174115;174172;174212;173903;173695;174257;174342;173925;174352;174445;174109;174241;174128;174091;174019;174064;173571;173580;173578;174249;174275;174138;173672;174282;174248;174094;174298;173806;174220;174.118.744.683.171;173.932.549.433.032;17.372.852.263.325;174853;174885;174744;174710;174812;174785;174.292.496.848.629;174789;174626;174.721.403.549.363;174.621.001.854.866;173.447.512.243.285;173934;173941;174110;174145;173.453.601.056.462;173.829.406.385.505;;
Y-Coordinaat (m);;444352;444354;444013;443860;444036;444027;444152;444215;444226;444305;444230;444308;444118;444103;444449;444162;444202;444301;444284;444447;444554;444492;444205;444260;444167;444054;443988;443736;443808;443940;444032;444118;444119;444220;444195;444357;444467;444366;444230;444228;443919;444126;444078;444334;444384;444044;444262;443959;444340;444543;444227;444162;444256;444124;443859;444306;444214;444033;444308;444362;444338;444215;444035;444015;444011;444111;444048;443980;443961;444541;444547;444482;444116;444310;444271;444468;444445;444353;444188;444.203.517.406.324;444.121.959.242.255;443.939.466.800.418;444469;444262;444342;444129;444402;444359;44.415.578.913.797;444047;444225;443.918.817.373.603;44.409.031.571.689;443.732.591.499.038;444180;444215;444269;444302;443.819.951.806.492;444.209.092.018.238;;
Hogere plant;Achillea millefolium - Duizendblad;8.0;;2.0;8.0;8.0;2.0;8.0;3.0;8.0;2.0;8.0;;3.0;2.0;2.0;;;;;;;;;;2.0;8.0;8.0;;;;;;;;3.0;;;;;;;;;8.0;;;;8.0;8.0;;8.0;2.0;;;8.0;8.0;8.0;;;;8.0;2.0;8.0;4.0;2.0;8.0;8.0;8.0;8.0;;;;1.0;;8.0;4.0;;;4.0;;;;;;3.0;;;;2.0;;;;;;;;;;;;0.0;
Hogere plant;Aira caryophyllea - Zilverhaver;8.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.0;;;;;;;;2.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Aira praecox - Vroege haver;2.0;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Aphanes australis - Kleine leeuwenklauw;8.0;2.0;;;;;;;;;;;;;1.0;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Arenaria serpyllifolia - Gewone zandmuur;8.0;3.0;;;;;2.0;;;;2.0;;;;;;;;;;;;;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;2.0;;;;;;2.0;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Bellis perennis - Madeliefje;2.0;2.0;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;8.0;;;;2.0;;;;;;;2.0;;2.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Betula pendula - Ruwe berk;1.0;1.0;;;;;;;;;;;;;;;;;;;8.0;;;;;;;;;;;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;8.0;0.0;
Mos;Brachythecium albicans - Bleek dikkopmos;8.0;;;;;;;;;;;;;8.0;2.0;;;;;;;;;;;8.0;8.0;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;8.0;8.0;;;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Crepis capillaris - Klein streepzaad;8.0;2.0;;;2.0;8.0;;8.0;2.0;2.0;;;;;2.0;;;;;;;;;;;;8.0;;;;;;;;;;;;;;;1.0;;;2.0;;;;2.0;;;;;;;;;;;;;;;;;;;2.0;1.0;;;;;;;2.0;;2.0;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;
Hogere plant;Erigeron canadensis - Canadese fijnstraal;8.0;2.0;;1.0;;;;;;;2.0;;;;2.0;;;;;;;;;;;3.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;2.0;;1.0;;;;;;;2.0;;;;;;;;;0.0;
Hogere plant;Erodium cicutarium subsp. cicutarium - Gewone reigersbek;2.0;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;2.0;;;;;;;;;;;;;;;;0.0;
Hogere plant;Filago germanica - Duits viltkruid;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Geranium molle - Zachte ooievaarsbek;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;1.0;;;;;;;;;;;;;;;1.0;2.0;;;;;3.0;2.0;;2.0;;;;2.0;2.0;;2.0;;1.0;2.0;2.0;;;;;;;;2.0;;3.0;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Holcus lanatus - Gestreepte witbol;2.0;;8.0;2.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;2.0;8.0;2.0;;1.0;;;3.0;;8.0;;3.0;8.0;;2.0;;;;8.0;8.0;;;8.0;8.0;2.0;8.0;2.0;;;8.0;;8.0;8.0;8.0;8.0;;8.0;8.0;3.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;3.0;8.0;8.0;4.0;8.0;8.0;;;2.0;8.0;2.0;3.0;2.0;2.0;8.0;8.0;2.0;2.0;8.0;2.0;;2.0;;8.0;;8.0;;4.0;8.0;3.0;8.0;3.0;2.0;;;;4.0;;;;0.0;
Hogere plant;Hypochaeris radicata - Gewoon biggenkruid;8.0;8.0;;2.0;8.0;;8.0;3.0;2.0;2.0;;;8.0;2.0;2.0;;;;;;;;;;;8.0;3.0;;;;;;;;;;;;;;;2.0;;2.0;;;;;;;2.0;;;;2.0;8.0;2.0;;;;2.0;8.0;8.0;4.0;;2.0;8.0;8.0;2.0;;;2.0;2.0;;3.0;8.0;;8.0;2.0;;;;2.0;;2.0;;;;2.0;;;;;;;;;;;;0.0;
Hogere plant;Jacobaea vulgaris subsp. vulgaris - Gewoon jakobskruiskruid;2.0;2.0;8.0;;8.0;8.0;;3.0;2.0;8.0;;;2.0;2.0;2.0;;;;;;;2.0;;;2.0;;;;;;;3.0;;;8.0;;;;2.0;1.0;;2.0;;;2.0;;;;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;;2.0;;;;;;;;;;;2.0;;;;;;;;;;;;0.0;
Hogere plant;Ornithopus perpusillus - Klein vogelpootje;2.0;;;;;;;;;;;;;2.0;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;2.0;;;2.0;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Plantago coronopus - Hertshoornweegbree;8.0;2.0;;;;;;;;;;;2.0;;;;;;;;;;;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.0;;;;;;;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Poa annua - Straatgras;2.0;2.0;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;3.0;;;2.0;2.0;;;;;;;;;;8.0;2.0;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Populus species - Populier (G);2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;
Mos;Rhytidiadelphus squarrosus - Gewoon haakmos;2.0;8.0;8.0;2.0;2.0;;2.0;;2.0;2.0;;;;;;;1.0;;;8.0;8.0;8.0;;;2.0;2.0;2.0;;;;;;;;;2.0;;;3.0;;;;;;;2.0;;;8.0;8.0;;8.0;;;3.0;4.0;;;;8.0;8.0;;8.0;;4.0;;8.0;3.0;;8.0;8.0;8.0;;;;;8.0;8.0;;;;;;2.0;;;;;;;;;;;;;1.0;1.0;;;0.0;
Hogere plant;Rumex acetosella - Schapenzuring;2.0;2.0;;2.0;;;;;;;2.0;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;1.0;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Sagina micropetala - Uitstaande vetmuur;2.0;;;;;;;;;;;;;;3.0;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Sedum acre - Muurpeper;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Setaria viridis - Groene naaldaar;8.0;;;;;;;;;;;;;;3.0;;;;;;;;;;;2.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Trifolium arvense - Hazenpootje;2.0;;;2.0;;;2.0;;;;;;;8.0;;;;;;;;;;;;8.0;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;2.0;;;;;3.0;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;0.0;
Hogere plant;Trifolium dubium - Kleine klaver;8.0;8.0;2.0;;2.0;3.0;2.0;;2.0;2.0;2.0;;4.0;2.0;;;;;;;;2.0;;;2.0;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;3.0;2.0;;;;;;;2.0;;;;2.0;2.0;3.0;8.0;;;2.0;3.0;;;;;2.0;2.0;2.0;2.0;2.0;3.0;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Vulpia bromoides - Eekhoorngras;8.0;2.0;;;;;;;;;2.0;;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;2.0;2.0;3.0;;;;8.0;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Agrostis capillaris - Gewoon struisgras;;8.0;2.0;8.0;;8.0;;8.0;8.0;8.0;8.0;;8.0;8.0;;;;;;;;8.0;;;8.0;2.0;8.0;;;;2.0;;;2.0;;8.0;8.0;;;;;;8.0;;;8.0;8.0;8.0;;8.0;8.0;8.0;;3.0;8.0;8.0;4.0;;;8.0;2.0;8.0;;4.0;2.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;;2.0;8.0;;8.0;2.0;;;;;8.0;2.0;;;;8.0;;;4.0;3.0;;;;;;;3.0;0.0;
Mos;Calliergonella cuspidata - Gewoon puntmos;;8.0;8.0;;8.0;8.0;2.0;2.0;8.0;8.0;2.0;;8.0;;;;1.0;;1.0;8.0;;3.0;;8.0;8.0;;;;;1.0;;;;;8.0;2.0;;;8.0;;;;;;;2.0;;;;2.0;8.0;8.0;8.0;;2.0;8.0;;;;8.0;1.0;;8.0;2.0;4.0;2.0;;;;2.0;;3.0;;8.0;8.0;8.0;8.0;2.0;8.0;;;;;;;;;;4.0;;;;2.0;;2.0;;1.0;;;;0.0;
Hogere plant;Cerastium fontanum - Gewone / Glanzige hoornbloem;;2.0;2.0;3.0;2.0;;2.0;2.0;2.0;2.0;3.0;;;;2.0;;;;;;;3.0;;;;;;;;;;;;;2.0;;;;;;;;;2.0;2.0;;2.0;2.0;2.0;;2.0;;;;2.0;2.0;2.0;;;;2.0;3.0;2.0;;2.0;2.0;;;2.0;;;2.0;2.0;;2.0;;;;;;2.0;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Erodium cicutarium - Reigersbek;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Festuca rubra - Rood zwenkgras;;8.0;2.0;;2.0;8.0;2.0;2.0;2.0;2.0;;;2.0;8.0;2.0;;;;;;2.0;2.0;;;8.0;2.0;2.0;1.0;;;;;;2.0;8.0;8.0;;;8.0;;;;;;;;;8.0;2.0;8.0;8.0;8.0;;;8.0;2.0;3.0;2.0;;8.0;2.0;2.0;2.0;;2.0;;2.0;3.0;8.0;3.0;;8.0;8.0;;8.0;2.0;;8.0;8.0;;;;;;;;;;;;;;;2.0;;;;;;2.0;0.0;
Hogere plant;Geranium pusillum - Kleine ooievaarsbek;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Lolium perenne - Engels raaigras;;2.0;;2.0;3.0;2.0;8.0;;;;3.0;;8.0;;2.0;;;;;;;8.0;;2.0;;;2.0;;;;;2.0;;;;;8.0;;;;;8.0;;8.0;8.0;8.0;8.0;8.0;;;;;2.0;2.0;2.0;;2.0;;;;;2.0;;1.0;;4.0;;2.0;8.0;;;8.0;;;4.0;3.0;;2.0;;;;;8.0;8.0;2.0;2.0;;;;;;2.0;1.0;;;;;;;;0.0;
Hogere plant;Myosotis species - Vergeet-mij-nietje (G);;2.0;;;;2.0;2.0;;;;;;;;2.0;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Phleum pratense - Gewoon timoteegras;;2.0;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;2.0;;;2.0;2.0;;2.0;;4.0;;2.0;;;;2.0;;;;;;;;;;8.0;;;2.0;2.0;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;0.0;
Hogere plant;Ranunculus sardous - Behaarde boterbloem;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;2.0;;;;;;;;;;;;;;;;;2.0;;3.0;;;2.0;;;;2.0;;;;;;;;;;2.0;1.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Rumex acetosa - Veldzuring;;2.0;8.0;2.0;;2.0;;2.0;2.0;8.0;;;;;;;;;;;1.0;2.0;;;;;;;;;;;;;;8.0;;;;;;2.0;;;3.0;;;;2.0;8.0;8.0;2.0;;;2.0;8.0;2.0;;;8.0;2.0;8.0;2.0;2.0;8.0;;2.0;;;2.0;2.0;2.0;;;8.0;;2.0;;;2.0;;;;;;1.0;;;;;;;;2.0;1.0;;1.0;1.0;;;0.0;
Hogere plant;Taraxacum species;;8.0;;2.0;;;;2.0;;2.0;2.0;;3.0;2.0;;;1.0;;;;;;;2.0;;;2.0;2.0;;;;2.0;;;;;;;;;;3.0;;8.0;3.0;3.0;8.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;2.0;;;;;;;;;2.0;;;;;;;0.0;
Hogere plant;Trifolium repens - Witte klaver;;2.0;2.0;2.0;;;8.0;3.0;2.0;;8.0;;8.0;;8.0;;;;;1.0;;;;2.0;;;2.0;;;;;;;;;;8.0;;;;;;;;;3.0;2.0;2.0;;;2.0;;8.0;;2.0;2.0;3.0;;;;2.0;8.0;2.0;3.0;;8.0;;4.0;2.0;;;;;;2.0;2.0;;8.0;;;;;8.0;8.0;;;;;;;;;;;;1.0;;;;;0.0;
Hogere plant;Veronica arvensis - Veldereprijs;;2.0;;2.0;;2.0;;;;;;;;;1.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;2.0;2.0;2.0;;;;2.0;2.0;;2.0;2.0;;3.0;2.0;8.0;;;2.0;;;;2.0;;2.0;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Vulpia myuros - Gewoon langbaardgras;;2.0;;8.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;8.0;;2.0;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Artemisia vulgaris - Bijvoet;;;2.0;2.0;2.0;2.0;;;;;;;;;;;;;;;;;;;2.0;;2.0;;;;1.0;;;;2.0;;2.0;;;;;;;;;;;8.0;;;;;;;2.0;2.0;2.0;;;;;;2.0;1.0;2.0;;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Cardamine hirsuta - Kleine veldkers;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;2.0;;;;;;;;;0.0;
Hogere plant;Carex leersii - Bleke bermzegge;;;2.0;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Cirsium arvense - Akkerdistel;;;2.0;;;;;;;;1.0;;;;;;;;;;;;2.0;;2.0;;;;;;8.0;;;;2.0;;;8.0;;;;;;;;;;;;;;;;;;;;8.0;;;;;;;1.0;;;;;;;;;;2.0;;;;2.0;2.0;2.0;;;;;;;2.0;;;;;;;;;;;;;0.0;
Hogere plant;Dactylis glomerata subsp. glomerata - Gewone kropaar;;;8.0;;2.0;;;;;2.0;;;2.0;;;;;;;;;2.0;;;2.0;;;1.0;;;8.0;8.0;;;;;;;;;;;;2.0;;2.0;2.0;1.0;8.0;2.0;;1.0;;4.0;;3.0;2.0;8.0;;;4.0;;;2.0;8.0;;2.0;;;2.0;;4.0;;;2.0;;;2.0;;2.0;;;;2.0;;;;;;;;;;2.0;;;;;;2.0;0.0;
Hogere plant;Daucus carota - Peen;;;2.0;2.0;2.0;8.0;;;2.0;;2.0;;2.0;;2.0;;;;;2.0;;2.0;;;3.0;2.0;8.0;2.0;;;;;1.0;;8.0;;;;;;;;;;;;;3.0;;2.0;2.0;;;;2.0;2.0;2.0;;;;;;2.0;8.0;3.0;;3.0;3.0;2.0;2.0;;3.0;2.0;;;;1.0;;2.0;1.0;3.0;2.0;;;1.0;;;;2.0;;;;;;;;;;;;0.0;
Hogere plant;Elymus repens - Kweek;;;2.0;2.0;1.0;;;;;;2.0;;;;1.0;;;;;;;;2.0;;;;;;;;8.0;;;;;;2.0;8.0;8.0;;;;;3.0;8.0;;;;;;8.0;3.0;;2.0;2.0;;8.0;8.0;;;;;2.0;2.0;2.0;;4.0;;;;;;;;;4.0;;;2.0;;;;2.0;;;;;3.0;2.0;;;2.0;2.0;2.0;;;;;;;0.0;
Hogere plant;Equisetum arvense - Heermoes;;;8.0;8.0;8.0;;2.0;;;8.0;8.0;;;8.0;8.0;;2.0;;2.0;;;;;;2.0;;;1.0;;2.0;2.0;2.0;8.0;;3.0;;;;8.0;8.0;;;;;;;;;8.0;;2.0;2.0;;;2.0;2.0;2.0;;;;8.0;;8.0;2.0;2.0;;;;3.0;;;2.0;8.0;2.0;;3.0;3.0;;2.0;;2.0;3.0;;;;;;;8.0;;8.0;;2.0;2.0;2.0;2.0;3.0;2.0;;;0.0;
Hogere plant;Galium mollugo subsp. erectum - Glad walstro;;;2.0;;2.0;2.0;;;;2.0;;;;;;;;;;;;2.0;;;2.0;;2.0;;;;;;;;;;;;2.0;;;;;;;;;;8.0;1.0;;2.0;;;2.0;3.0;2.0;;;;3.0;;;2.0;;;;2.0;;;;2.0;;;4.0;;;;;;;;;;2.0;;;;;;2.0;;;;;;;;;;0.0;
Hogere plant;Juncus bufonius - Greppelrus;;;2.0;;;;;;;;;;2.0;;2.0;;;;;;;;;;;;;;;;;;;;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;2.0;;;;;;2.0;2.0;;;;;;;;;0.0;
Hogere plant;Luzula campestris - Gewone veldbies;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;3.0;3.0;;;;;;;;;3.0;;;;;4.0;3.0;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Malus species;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
Hogere plant;Medicago lupulina - Hopklaver;;;2.0;3.0;2.0;;8.0;8.0;2.0;;2.0;;2.0;;;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;3.0;;2.0;;;;2.0;;;;;;2.0;;2.0;;;;;;;;;;;;;;;;2.0;;;8.0;;;;2.0;;;;1.0;;;;;0.0;
